model,device,context_window_size,prefill_chunk_size,max_batch_size,sliding_window_size,attention_sink_size,num_runs,max_tokens,metric_name,metric_value
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,32,3,128,last_finished_request_jump_forward_tokens,0
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,32,3,128,last_finished_request_prefill_tokens_per_s,45.2024289073149
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,32,3,128,last_finished_request_decode_tokens_per_s,47.48066017002227
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,32,3,128,last_finished_request_end_to_end_latency_s,2.696895961
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,32,3,128,last_finished_request_ttft_s,0.022122705000000003
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,32,3,128,last_finished_request_inter_token_latency_s,0.0210694996953125
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,32,3,128,decode_time_by_batch_size_mean{batch_size=1},0.02090996770263158
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,32,3,128,decode_time_by_batch_size_count{batch_size=1},380
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,64,3,128,engine_prefill_time_sum,0.210234897
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,64,3,128,engine_decode_time_sum,7.893277815000005
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,64,3,128,engine_jump_forward_time_sum,7.906700000000007e-05
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,64,3,128,prompt_tokens_sum,117
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,64,3,128,completion_tokens_sum,384
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,64,3,128,prefill_tokens_sum,41
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,64,3,128,decode_tokens_sum,381
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,64,3,128,jump_forward_tokens_sum,0
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,64,3,128,prefill_tokens_per_s,195.019954275241
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,64,3,128,decode_tokens_per_s,48.268920584039996
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,64,3,128,last_finished_request_prompt_tokens,39
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,64,3,128,last_finished_request_completion_tokens,128
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,64,3,128,last_finished_request_prefill_tokens,1
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,64,3,128,last_finished_request_decode_tokens,127
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,64,3,128,last_finished_request_jump_forward_tokens,0
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,64,3,128,last_finished_request_prefill_tokens_per_s,45.45781635105835
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,64,3,128,last_finished_request_decode_tokens_per_s,47.491169764874655
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,64,3,128,last_finished_request_end_to_end_latency_s,2.6961797570000003
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,64,3,128,last_finished_request_ttft_s,0.021998417000000003
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,64,3,128,last_finished_request_inter_token_latency_s,0.021063904351562503
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,64,3,128,decode_time_by_batch_size_mean{batch_size=1},0.0207096079894737
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,64,3,128,decode_time_by_batch_size_count{batch_size=1},380
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,128,3,128,engine_prefill_time_sum,0.20641198400000002
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,128,3,128,engine_decode_time_sum,7.924209048999998
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,128,3,128,engine_jump_forward_time_sum,8.042400000000001e-05
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,128,3,128,prompt_tokens_sum,117
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,128,3,128,completion_tokens_sum,384
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,128,3,128,prefill_tokens_sum,41
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,128,3,128,decode_tokens_sum,381
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,128,3,128,jump_forward_tokens_sum,0
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,128,3,128,prefill_tokens_per_s,198.6318778855398
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,128,3,128,decode_tokens_per_s,48.08050843233125
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,128,3,128,last_finished_request_prompt_tokens,39
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,128,3,128,last_finished_request_completion_tokens,128
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,128,3,128,last_finished_request_prefill_tokens,1
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,128,3,128,last_finished_request_decode_tokens,127
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,128,3,128,last_finished_request_jump_forward_tokens,0
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,128,3,128,last_finished_request_prefill_tokens_per_s,45.485128000608405
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,128,3,128,last_finished_request_decode_tokens_per_s,47.69932416870768
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,128,3,128,last_finished_request_end_to_end_latency_s,2.6844967260000003
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,128,3,128,last_finished_request_ttft_s,0.021985208000000003
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,128,3,128,last_finished_request_inter_token_latency_s,0.020972630671875003
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,128,3,128,decode_time_by_batch_size_mean{batch_size=1},0.02079101235
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,128,3,128,decode_time_by_batch_size_count{batch_size=1},380
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,256,3,128,engine_prefill_time_sum,0.33237181600000004
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,256,3,128,engine_decode_time_sum,7.890367742000001
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,256,3,128,engine_jump_forward_time_sum,8.189699999999995e-05
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,256,3,128,prompt_tokens_sum,117
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,256,3,128,completion_tokens_sum,384
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,256,3,128,prefill_tokens_sum,41
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,256,3,128,decode_tokens_sum,381
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,256,3,128,jump_forward_tokens_sum,0
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,256,3,128,prefill_tokens_per_s,123.35582629545219
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,256,3,128,decode_tokens_per_s,48.28672280658829
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,256,3,128,last_finished_request_prompt_tokens,39
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,256,3,128,last_finished_request_completion_tokens,128
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,256,3,128,last_finished_request_prefill_tokens,1
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,256,3,128,last_finished_request_decode_tokens,127
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,256,3,128,last_finished_request_jump_forward_tokens,0
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,256,3,128,last_finished_request_prefill_tokens_per_s,45.60245286473468
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,256,3,128,last_finished_request_decode_tokens_per_s,47.74979254886436
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,256,3,128,last_finished_request_end_to_end_latency_s,2.681626064
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,256,3,128,last_finished_request_ttft_s,0.021928645
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,256,3,128,last_finished_request_inter_token_latency_s,0.020950203625
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,256,3,128,decode_time_by_batch_size_mean{batch_size=1},0.02070259698947369
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,2048,256,3,128,decode_time_by_batch_size_count{batch_size=1},380
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,0,3,128,engine_prefill_time_sum,0.356522136
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,0,3,128,engine_decode_time_sum,7.8786066470000025
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,0,3,128,engine_jump_forward_time_sum,8.211899999999998e-05
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,0,3,128,prompt_tokens_sum,117
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,0,3,128,completion_tokens_sum,384
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,0,3,128,prefill_tokens_sum,41
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,0,3,128,decode_tokens_sum,381
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,0,3,128,jump_forward_tokens_sum,0
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,0,3,128,prefill_tokens_per_s,114.99987198550836
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,0,3,128,decode_tokens_per_s,48.35880468091097
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,0,3,128,last_finished_request_prompt_tokens,39
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,0,3,128,last_finished_request_completion_tokens,128
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,0,3,128,last_finished_request_prefill_tokens,1
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,0,3,128,last_finished_request_decode_tokens,127
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,0,3,128,last_finished_request_jump_forward_tokens,0
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,0,3,128,last_finished_request_prefill_tokens_per_s,45.64518880995415
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,0,3,128,last_finished_request_decode_tokens_per_s,47.626357273789466
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,0,3,128,last_finished_request_end_to_end_latency_s,2.688498785
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,0,3,128,last_finished_request_ttft_s,0.021908114000000003
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,0,3,128,last_finished_request_inter_token_latency_s,0.0210038967578125
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,0,3,128,decode_time_by_batch_size_mean{batch_size=1},0.020679468921052636
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,0,3,128,decode_time_by_batch_size_count{batch_size=1},380
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,32,3,128,engine_prefill_time_sum,0.25248205700000004
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,32,3,128,engine_decode_time_sum,7.9280611
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,32,3,128,engine_jump_forward_time_sum,8.058200000000001e-05
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,32,3,128,prompt_tokens_sum,117
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,32,3,128,completion_tokens_sum,384
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,32,3,128,prefill_tokens_sum,41
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,32,3,128,decode_tokens_sum,381
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,32,3,128,jump_forward_tokens_sum,0
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,32,3,128,prefill_tokens_per_s,162.38777712429678
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,32,3,128,decode_tokens_per_s,48.05714728913984
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,32,3,128,last_finished_request_prompt_tokens,39
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,32,3,128,last_finished_request_completion_tokens,128
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,32,3,128,last_finished_request_prefill_tokens,1
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,32,3,128,last_finished_request_decode_tokens,127
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,32,3,128,last_finished_request_jump_forward_tokens,0
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,32,3,128,last_finished_request_prefill_tokens_per_s,45.68052076159112
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,32,3,128,last_finished_request_decode_tokens_per_s,47.64082783728955
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,32,3,128,last_finished_request_end_to_end_latency_s,2.687671882
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,32,3,128,last_finished_request_ttft_s,0.021891169000000002
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,32,3,128,last_finished_request_inter_token_latency_s,0.020997436578125
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,32,3,128,decode_time_by_batch_size_mean{batch_size=1},0.020801381663157894
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,32,3,128,decode_time_by_batch_size_count{batch_size=1},380
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,64,3,128,engine_prefill_time_sum,0.31926090000000007
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,64,3,128,engine_decode_time_sum,7.924505223000002
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,64,3,128,engine_jump_forward_time_sum,8.082800000000002e-05
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,64,3,128,prompt_tokens_sum,117
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,64,3,128,completion_tokens_sum,384
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,64,3,128,prefill_tokens_sum,41
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,64,3,128,decode_tokens_sum,381
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,64,3,128,jump_forward_tokens_sum,0
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,64,3,128,prefill_tokens_per_s,128.42161379611468
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,64,3,128,decode_tokens_per_s,48.078711449919865
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,64,3,128,last_finished_request_prompt_tokens,39
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,64,3,128,last_finished_request_completion_tokens,128
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,64,3,128,last_finished_request_prefill_tokens,1
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,64,3,128,last_finished_request_decode_tokens,127
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,64,3,128,last_finished_request_jump_forward_tokens,0
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,64,3,128,last_finished_request_prefill_tokens_per_s,45.06145797068247
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,64,3,128,last_finished_request_decode_tokens_per_s,47.827849195811844
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,64,3,128,last_finished_request_end_to_end_latency_s,2.6775486180000003
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,64,3,128,last_finished_request_ttft_s,0.022191914
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,64,3,128,last_finished_request_inter_token_latency_s,0.020918348578125003
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,64,3,128,decode_time_by_batch_size_mean{batch_size=1},0.020792173921052638
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,64,3,128,decode_time_by_batch_size_count{batch_size=1},380
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,128,3,128,engine_prefill_time_sum,0.328404503
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,128,3,128,engine_decode_time_sum,7.923127818000001
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,128,3,128,engine_jump_forward_time_sum,7.975099999999993e-05
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,128,3,128,prompt_tokens_sum,117
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,128,3,128,completion_tokens_sum,384
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,128,3,128,prefill_tokens_sum,41
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,128,3,128,decode_tokens_sum,381
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,128,3,128,jump_forward_tokens_sum,0
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,128,3,128,prefill_tokens_per_s,124.84603476950497
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,128,3,128,decode_tokens_per_s,48.087069747181495
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,128,3,128,last_finished_request_prompt_tokens,39
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,128,3,128,last_finished_request_completion_tokens,128
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,128,3,128,last_finished_request_prefill_tokens,1
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,128,3,128,last_finished_request_decode_tokens,127
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,128,3,128,last_finished_request_jump_forward_tokens,0
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,128,3,128,last_finished_request_prefill_tokens_per_s,42.62135482461163
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,128,3,128,last_finished_request_decode_tokens_per_s,47.601910663481476
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,128,3,128,last_finished_request_end_to_end_latency_s,2.691422552
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,128,3,128,last_finished_request_ttft_s,0.023462417000000003
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,128,3,128,last_finished_request_inter_token_latency_s,0.0210267386875
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,128,3,128,decode_time_by_batch_size_mean{batch_size=1},0.020785436576315795
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,128,3,128,decode_time_by_batch_size_count{batch_size=1},380
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,256,3,128,engine_prefill_time_sum,0.21775323800000002
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,256,3,128,engine_decode_time_sum,7.980179537000003
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,256,3,128,engine_jump_forward_time_sum,8.041999999999995e-05
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,256,3,128,prompt_tokens_sum,117
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,256,3,128,completion_tokens_sum,384
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,256,3,128,prefill_tokens_sum,41
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,256,3,128,decode_tokens_sum,381
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,256,3,128,jump_forward_tokens_sum,0
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,256,3,128,prefill_tokens_per_s,188.28652274736783
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,256,3,128,decode_tokens_per_s,47.74328675608089
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,256,3,128,last_finished_request_prompt_tokens,39
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,256,3,128,last_finished_request_completion_tokens,128
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,256,3,128,last_finished_request_prefill_tokens,1
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,256,3,128,last_finished_request_decode_tokens,127
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,256,3,128,last_finished_request_jump_forward_tokens,0
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,256,3,128,last_finished_request_prefill_tokens_per_s,45.33561776488875
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,256,3,128,last_finished_request_decode_tokens_per_s,47.5068119119834
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,256,3,128,last_finished_request_end_to_end_latency_s,2.695358548
HF://mlc-ai/Llama-3-8B-Instruct-q0f16-MLC,vulkan:0,4096,2048,1,4096,256,3,128,last_finished_request_ttft_s,0.022057712
