model,device,context_window_size,prefill_chunk_size,max_batch_size,sliding_window_size,attention_sink_size,num_runs,max_tokens,metric_name,metric_value
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,64,1,128,decode_tokens_sum,127
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,64,1,128,jump_forward_tokens_sum,0
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,64,1,128,prefill_tokens_per_s,226.226385416765
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,64,1,128,decode_tokens_per_s,102.03004119670187
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,64,1,128,last_finished_request_prompt_tokens,39
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,64,1,128,last_finished_request_completion_tokens,128
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,64,1,128,last_finished_request_prefill_tokens,39
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,64,1,128,last_finished_request_decode_tokens,127
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,64,1,128,last_finished_request_jump_forward_tokens,0
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,64,1,128,last_finished_request_prefill_tokens_per_s,226.19515910692184
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,64,1,128,last_finished_request_decode_tokens_per_s,101.88089737073047
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,64,1,128,last_finished_request_end_to_end_latency_s,1.418971089
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,64,1,128,last_finished_request_ttft_s,0.172417483
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,64,1,128,last_finished_request_inter_token_latency_s,0.0110857116328125
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,64,1,128,decode_time_by_batch_size_mean{batch_size=1},0.009729421952380952
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,64,1,128,decode_time_by_batch_size_count{batch_size=1},126
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,128,1,128,engine_prefill_time_sum,0.164836954
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,128,1,128,engine_decode_time_sum,1.208812705
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,128,1,128,engine_jump_forward_time_sum,2.7321000000000005e-05
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,128,1,128,prompt_tokens_sum,39
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,128,1,128,completion_tokens_sum,128
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,128,1,128,prefill_tokens_sum,39
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,128,1,128,decode_tokens_sum,127
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,128,1,128,jump_forward_tokens_sum,0
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,128,1,128,prefill_tokens_per_s,236.5974319083814
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,128,1,128,decode_tokens_per_s,105.06176802633789
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,128,1,128,last_finished_request_prompt_tokens,39
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,128,1,128,last_finished_request_completion_tokens,128
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,128,1,128,last_finished_request_prefill_tokens,39
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,128,1,128,last_finished_request_decode_tokens,127
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,128,1,128,last_finished_request_jump_forward_tokens,0
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,128,1,128,last_finished_request_prefill_tokens_per_s,236.56517412097577
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,128,1,128,last_finished_request_decode_tokens_per_s,104.90075487020978
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,128,1,128,last_finished_request_end_to_end_latency_s,1.375527554
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,128,1,128,last_finished_request_ttft_s,0.164859431
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,128,1,128,last_finished_request_inter_token_latency_s,0.010746309015625
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,128,1,128,decode_time_by_batch_size_mean{batch_size=1},0.009487621309523813
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,128,1,128,decode_time_by_batch_size_count{batch_size=1},126
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,256,1,128,engine_prefill_time_sum,0.170058326
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,256,1,128,engine_decode_time_sum,1.2481111160000005
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,256,1,128,engine_jump_forward_time_sum,2.7016e-05
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,256,1,128,prompt_tokens_sum,39
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,256,1,128,completion_tokens_sum,128
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,256,1,128,prefill_tokens_sum,39
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,256,1,128,decode_tokens_sum,127
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,256,1,128,jump_forward_tokens_sum,0
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,256,1,128,prefill_tokens_per_s,229.33308187450933
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,256,1,128,decode_tokens_per_s,101.75376084063332
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,256,1,128,last_finished_request_prompt_tokens,39
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,256,1,128,last_finished_request_completion_tokens,128
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,256,1,128,last_finished_request_prefill_tokens,39
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,256,1,128,last_finished_request_decode_tokens,127
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,256,1,128,last_finished_request_jump_forward_tokens,0
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,256,1,128,last_finished_request_prefill_tokens_per_s,229.30520118347584
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,256,1,128,last_finished_request_decode_tokens_per_s,101.59947469007605
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,256,1,128,last_finished_request_end_to_end_latency_s,1.4200854660000002
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,256,1,128,last_finished_request_ttft_s,0.170079003
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,256,1,128,last_finished_request_inter_token_latency_s,0.011094417703125001
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,256,1,128,decode_time_by_batch_size_mean{batch_size=1},0.00975430843650794
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,2048,256,1,128,decode_time_by_batch_size_count{batch_size=1},126
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,0,1,128,engine_prefill_time_sum,0.16792363200000002
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,0,1,128,engine_decode_time_sum,1.2222191460000005
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,0,1,128,engine_jump_forward_time_sum,2.643800000000001e-05
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,0,1,128,prompt_tokens_sum,39
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,0,1,128,completion_tokens_sum,128
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,0,1,128,prefill_tokens_sum,39
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,0,1,128,decode_tokens_sum,127
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,0,1,128,jump_forward_tokens_sum,0
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,0,1,128,prefill_tokens_per_s,232.24843064375833
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,0,1,128,decode_tokens_per_s,103.90935243948465
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,0,1,128,last_finished_request_prompt_tokens,39
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,0,1,128,last_finished_request_completion_tokens,128
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,0,1,128,last_finished_request_prefill_tokens,39
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,0,1,128,last_finished_request_decode_tokens,127
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,0,1,128,last_finished_request_jump_forward_tokens,0
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,0,1,128,last_finished_request_prefill_tokens_per_s,232.21724683208333
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,0,1,128,last_finished_request_decode_tokens_per_s,103.70759485863408
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,0,1,128,last_finished_request_end_to_end_latency_s,1.39254309
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,0,1,128,last_finished_request_ttft_s,0.167946182
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,0,1,128,last_finished_request_inter_token_latency_s,0.010879242890625
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,0,1,128,decode_time_by_batch_size_mean{batch_size=1},0.009595108571428576
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,0,1,128,decode_time_by_batch_size_count{batch_size=1},126
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,32,1,128,engine_prefill_time_sum,0.171224118
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,32,1,128,engine_decode_time_sum,1.2399821100000004
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,32,1,128,engine_jump_forward_time_sum,2.697099999999998e-05
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,32,1,128,prompt_tokens_sum,39
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,32,1,128,completion_tokens_sum,128
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,32,1,128,prefill_tokens_sum,39
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,32,1,128,decode_tokens_sum,127
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,32,1,128,jump_forward_tokens_sum,0
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,32,1,128,prefill_tokens_per_s,227.7716507203734
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,32,1,128,decode_tokens_per_s,102.4208325070109
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,32,1,128,last_finished_request_prompt_tokens,39
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,32,1,128,last_finished_request_completion_tokens,128
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,32,1,128,last_finished_request_prefill_tokens,39
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,32,1,128,last_finished_request_decode_tokens,127
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,32,1,128,last_finished_request_jump_forward_tokens,0
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,32,1,128,last_finished_request_prefill_tokens_per_s,227.74242079939057
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,32,1,128,last_finished_request_decode_tokens_per_s,102.23727742072266
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,32,1,128,last_finished_request_end_to_end_latency_s,1.4134544470000001
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,32,1,128,last_finished_request_ttft_s,0.17124609400000002
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,32,1,128,last_finished_request_inter_token_latency_s,0.011042612867187501
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,32,1,128,decode_time_by_batch_size_mean{batch_size=1},0.009695386896825397
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,32,1,128,decode_time_by_batch_size_count{batch_size=1},126
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,64,1,128,engine_prefill_time_sum,0.159327463
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,64,1,128,engine_decode_time_sum,1.2249579620000004
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,64,1,128,engine_jump_forward_time_sum,2.8730000000000018e-05
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,64,1,128,prompt_tokens_sum,39
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,64,1,128,completion_tokens_sum,128
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,64,1,128,prefill_tokens_sum,39
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,64,1,128,decode_tokens_sum,127
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,64,1,128,jump_forward_tokens_sum,0
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,64,1,128,prefill_tokens_per_s,244.7788928892943
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,64,1,128,decode_tokens_per_s,103.67702724479288
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,64,1,128,last_finished_request_prompt_tokens,39
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,64,1,128,last_finished_request_completion_tokens,128
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,64,1,128,last_finished_request_prefill_tokens,39
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,64,1,128,last_finished_request_decode_tokens,127
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,64,1,128,last_finished_request_jump_forward_tokens,0
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,64,1,128,last_finished_request_prefill_tokens_per_s,244.73260293034406
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,64,1,128,last_finished_request_decode_tokens_per_s,103.50732340352913
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,64,1,128,last_finished_request_end_to_end_latency_s,1.386323922
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,64,1,128,last_finished_request_ttft_s,0.15935759900000002
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,64,1,128,last_finished_request_inter_token_latency_s,0.010830655640625
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,64,1,128,decode_time_by_batch_size_mean{batch_size=1},0.009613306063492066
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,64,1,128,decode_time_by_batch_size_count{batch_size=1},126
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,128,1,128,engine_prefill_time_sum,0.18167181200000002
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,128,1,128,engine_decode_time_sum,1.2419113719999995
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,128,1,128,engine_jump_forward_time_sum,2.8222000000000005e-05
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,128,1,128,prompt_tokens_sum,39
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,128,1,128,completion_tokens_sum,128
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,128,1,128,prefill_tokens_sum,39
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,128,1,128,decode_tokens_sum,127
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,128,1,128,jump_forward_tokens_sum,0
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,128,1,128,prefill_tokens_per_s,214.6728189181049
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,128,1,128,decode_tokens_per_s,102.2617256459103
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,128,1,128,last_finished_request_prompt_tokens,39
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,128,1,128,last_finished_request_completion_tokens,128
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,128,1,128,last_finished_request_prefill_tokens,39
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,128,1,128,last_finished_request_decode_tokens,127
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,128,1,128,last_finished_request_jump_forward_tokens,0
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,128,1,128,last_finished_request_prefill_tokens_per_s,214.64685644230008
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,128,1,128,last_finished_request_decode_tokens_per_s,102.0809674629005
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,128,1,128,last_finished_request_end_to_end_latency_s,1.425804252
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,128,1,128,last_finished_request_ttft_s,0.18169378600000002
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,128,1,128,last_finished_request_inter_token_latency_s,0.01113909571875
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,128,1,128,decode_time_by_batch_size_mean{batch_size=1},0.009693774261904757
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,128,1,128,decode_time_by_batch_size_count{batch_size=1},126
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,256,1,128,engine_prefill_time_sum,0.173677149
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,256,1,128,engine_decode_time_sum,1.2429958030000001
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,256,1,128,engine_jump_forward_time_sum,2.7009e-05
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,256,1,128,prompt_tokens_sum,39
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,256,1,128,completion_tokens_sum,128
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,256,1,128,prefill_tokens_sum,39
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,256,1,128,decode_tokens_sum,127
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,256,1,128,jump_forward_tokens_sum,0
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,256,1,128,prefill_tokens_per_s,224.5545843224315
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,256,1,128,decode_tokens_per_s,102.17250910540685
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,256,1,128,last_finished_request_prompt_tokens,39
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,256,1,128,last_finished_request_completion_tokens,128
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,256,1,128,last_finished_request_prefill_tokens,39
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,256,1,128,last_finished_request_decode_tokens,127
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,256,1,128,last_finished_request_jump_forward_tokens,0
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,256,1,128,last_finished_request_prefill_tokens_per_s,224.50271439899848
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,256,1,128,last_finished_request_decode_tokens_per_s,102.01506559613298
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,256,1,128,last_finished_request_end_to_end_latency_s,1.418631439
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,256,1,128,last_finished_request_ttft_s,0.173717276
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,256,1,128,last_finished_request_inter_token_latency_s,0.0110830581171875
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,256,1,128,decode_time_by_batch_size_mean{batch_size=1},0.009717593753968256
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,4,4096,256,1,128,decode_time_by_batch_size_count{batch_size=1},126
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,8,-1,0,1,128,engine_prefill_time_sum,0.15879564000000002
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,8,-1,0,1,128,engine_decode_time_sum,1.2210191890000002
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,8,-1,0,1,128,engine_jump_forward_time_sum,2.7082000000000006e-05
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,8,-1,0,1,128,prompt_tokens_sum,39
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,8,-1,0,1,128,completion_tokens_sum,128
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,8,-1,0,1,128,prefill_tokens_sum,39
HF://mlc-ai/Llama-3-8B-Instruct-q4f16_1-MLC,vulkan:0,4096,1024,8,-1,0,1,128,decode_tokens_sum,127
