model,device,context_window_size,prefill_chunk_size,max_batch_size,sliding_window_size,attention_sink_size,num_runs,max_tokens,metric_name,metric_value
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,0,3,128,prefill_tokens_per_s,229.19848419124082
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,0,3,128,decode_tokens_per_s,113.27238454524897
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,0,3,128,last_finished_request_prompt_tokens,38
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,0,3,128,last_finished_request_completion_tokens,128
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,0,3,128,last_finished_request_prefill_tokens,1
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,0,3,128,last_finished_request_decode_tokens,127
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,0,3,128,last_finished_request_jump_forward_tokens,0
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,0,3,128,last_finished_request_prefill_tokens_per_s,107.65633556996546
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,0,3,128,last_finished_request_decode_tokens_per_s,118.50328628788013
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,0,3,128,last_finished_request_end_to_end_latency_s,1.080989054
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,0,3,128,last_finished_request_ttft_s,0.009288817000000001
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,0,3,128,last_finished_request_inter_token_latency_s,0.008445226984375
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,0,3,128,decode_time_by_batch_size_mean{batch_size=1},0.008608016918421058
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,0,3,128,decode_time_by_batch_size_count{batch_size=1},380
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,32,3,128,engine_prefill_time_sum,0.17066317300000003
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,32,3,128,engine_decode_time_sum,3.3004319520000016
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,32,3,128,engine_jump_forward_time_sum,7.9901e-05
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,32,3,128,prompt_tokens_sum,114
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,32,3,128,completion_tokens_sum,384
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,32,3,128,prefill_tokens_sum,40
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,32,3,128,decode_tokens_sum,381
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,32,3,128,jump_forward_tokens_sum,0
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,32,3,128,prefill_tokens_per_s,234.37979791926168
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,32,3,128,decode_tokens_per_s,115.4394350621654
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,32,3,128,last_finished_request_prompt_tokens,38
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,32,3,128,last_finished_request_completion_tokens,128
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,32,3,128,last_finished_request_prefill_tokens,1
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,32,3,128,last_finished_request_decode_tokens,127
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,32,3,128,last_finished_request_jump_forward_tokens,0
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,32,3,128,last_finished_request_prefill_tokens_per_s,91.50645335536319
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,32,3,128,last_finished_request_decode_tokens_per_s,118.60010299326328
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,32,3,128,last_finished_request_end_to_end_latency_s,1.081753568
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,32,3,128,last_finished_request_ttft_s,0.010928191
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,32,3,128,last_finished_request_inter_token_latency_s,0.00845119975
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,32,3,128,decode_time_by_batch_size_mean{batch_size=1},0.008442054026315792
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,32,3,128,decode_time_by_batch_size_count{batch_size=1},380
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,64,3,128,engine_prefill_time_sum,0.173734483
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,64,3,128,engine_decode_time_sum,3.192414572000002
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,64,3,128,engine_jump_forward_time_sum,8.0057e-05
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,64,3,128,prompt_tokens_sum,114
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,64,3,128,completion_tokens_sum,384
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,64,3,128,prefill_tokens_sum,40
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,64,3,128,decode_tokens_sum,381
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,64,3,128,jump_forward_tokens_sum,0
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,64,3,128,prefill_tokens_per_s,230.23638893840092
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,64,3,128,decode_tokens_per_s,119.3454018602944
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,64,3,128,last_finished_request_prompt_tokens,38
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,64,3,128,last_finished_request_completion_tokens,128
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,64,3,128,last_finished_request_prefill_tokens,1
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,64,3,128,last_finished_request_decode_tokens,127
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,64,3,128,last_finished_request_jump_forward_tokens,0
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,64,3,128,last_finished_request_prefill_tokens_per_s,109.39249425279182
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,64,3,128,last_finished_request_decode_tokens_per_s,117.41087230668286
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,64,3,128,last_finished_request_end_to_end_latency_s,1.090812943
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,64,3,128,last_finished_request_ttft_s,0.009141395
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,64,3,128,last_finished_request_inter_token_latency_s,0.0085219761171875
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,64,3,128,decode_time_by_batch_size_mean{batch_size=1},0.008260385502631582
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,64,3,128,decode_time_by_batch_size_count{batch_size=1},380
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,128,3,128,engine_prefill_time_sum,0.17120749700000001
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,128,3,128,engine_decode_time_sum,3.191106368999999
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,128,3,128,engine_jump_forward_time_sum,7.915500000000001e-05
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,128,3,128,prompt_tokens_sum,114
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,128,3,128,completion_tokens_sum,384
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,128,3,128,prefill_tokens_sum,40
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,128,3,128,decode_tokens_sum,381
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,128,3,128,jump_forward_tokens_sum,0
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,128,3,128,prefill_tokens_per_s,233.63462874525874
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,128,3,128,decode_tokens_per_s,119.39432784228826
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,128,3,128,last_finished_request_prompt_tokens,38
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,128,3,128,last_finished_request_completion_tokens,128
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,128,3,128,last_finished_request_prefill_tokens,1
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,128,3,128,last_finished_request_decode_tokens,127
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,128,3,128,last_finished_request_jump_forward_tokens,0
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,128,3,128,last_finished_request_prefill_tokens_per_s,109.12672646665773
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,128,3,128,last_finished_request_decode_tokens_per_s,119.40258980701024
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,128,3,128,last_finished_request_end_to_end_latency_s,1.0727921790000001
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,128,3,128,last_finished_request_ttft_s,0.009163658
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,128,3,128,last_finished_request_inter_token_latency_s,0.008381188898437501
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,128,3,128,decode_time_by_batch_size_mean{batch_size=1},0.008211194752631577
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,128,3,128,decode_time_by_batch_size_count{batch_size=1},380
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,256,3,128,engine_prefill_time_sum,0.17476568600000003
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,256,3,128,engine_decode_time_sum,3.3368748709999982
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,256,3,128,engine_jump_forward_time_sum,8.096500000000005e-05
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,256,3,128,prompt_tokens_sum,114
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,256,3,128,completion_tokens_sum,384
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,256,3,128,prefill_tokens_sum,40
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,256,3,128,decode_tokens_sum,381
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,256,3,128,jump_forward_tokens_sum,0
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,256,3,128,prefill_tokens_per_s,228.87788166837277
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,256,3,128,decode_tokens_per_s,114.17868956105673
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,256,3,128,last_finished_request_prompt_tokens,38
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,256,3,128,last_finished_request_completion_tokens,128
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,256,3,128,last_finished_request_prefill_tokens,1
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,256,3,128,last_finished_request_decode_tokens,127
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,256,3,128,last_finished_request_jump_forward_tokens,0
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,256,3,128,last_finished_request_prefill_tokens_per_s,108.6487560640945
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,256,3,128,last_finished_request_decode_tokens_per_s,118.64661451064256
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,256,3,128,last_finished_request_end_to_end_latency_s,1.079609566
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,256,3,128,last_finished_request_ttft_s,0.009203971
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,256,3,128,last_finished_request_inter_token_latency_s,0.008434449734375
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,256,3,128,decode_time_by_batch_size_mean{batch_size=1},0.008544072305263155
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,2048,8,4096,256,3,128,decode_time_by_batch_size_count{batch_size=1},380
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,-1,0,3,128,engine_prefill_time_sum,0.174519447
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,-1,0,3,128,engine_decode_time_sum,3.3321313829999983
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,-1,0,3,128,engine_jump_forward_time_sum,8.000399999999993e-05
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,-1,0,3,128,prompt_tokens_sum,114
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,-1,0,3,128,completion_tokens_sum,384
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,-1,0,3,128,prefill_tokens_sum,40
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,-1,0,3,128,decode_tokens_sum,381
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,-1,0,3,128,jump_forward_tokens_sum,0
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,-1,0,3,128,prefill_tokens_per_s,229.200817946667
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,-1,0,3,128,decode_tokens_per_s,114.34122974376133
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,-1,0,3,128,last_finished_request_prompt_tokens,38
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,-1,0,3,128,last_finished_request_completion_tokens,128
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,-1,0,3,128,last_finished_request_prefill_tokens,1
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,-1,0,3,128,last_finished_request_decode_tokens,127
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,-1,0,3,128,last_finished_request_jump_forward_tokens,0
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,-1,0,3,128,last_finished_request_prefill_tokens_per_s,108.73975087070636
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,-1,0,3,128,last_finished_request_decode_tokens_per_s,118.49772241359328
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,-1,0,3,128,last_finished_request_end_to_end_latency_s,1.0809468260000001
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,-1,0,3,128,last_finished_request_ttft_s,0.009196269
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,-1,0,3,128,last_finished_request_inter_token_latency_s,0.008444897078125001
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,-1,0,3,128,decode_time_by_batch_size_mean{batch_size=1},0.008534881023684205
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,-1,0,3,128,decode_time_by_batch_size_count{batch_size=1},380
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,0,3,128,engine_prefill_time_sum,0.174301535
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,0,3,128,engine_decode_time_sum,3.3135684519999993
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,0,3,128,engine_jump_forward_time_sum,8.170100000000002e-05
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,0,3,128,prompt_tokens_sum,114
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,0,3,128,completion_tokens_sum,384
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,0,3,128,prefill_tokens_sum,40
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,0,3,128,decode_tokens_sum,381
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,0,3,128,jump_forward_tokens_sum,0
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,0,3,128,prefill_tokens_per_s,229.48736509979673
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,0,3,128,decode_tokens_per_s,114.98178037337256
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,0,3,128,last_finished_request_prompt_tokens,38
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,0,3,128,last_finished_request_completion_tokens,128
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,0,3,128,last_finished_request_prefill_tokens,1
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,0,3,128,last_finished_request_decode_tokens,127
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,0,3,128,last_finished_request_jump_forward_tokens,0
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,0,3,128,last_finished_request_prefill_tokens_per_s,108.99297790941222
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,0,3,128,last_finished_request_decode_tokens_per_s,118.46140012789763
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,0,3,128,last_finished_request_end_to_end_latency_s,1.081254077
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,0,3,128,last_finished_request_ttft_s,0.009174903
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,0,3,128,last_finished_request_inter_token_latency_s,0.0084472974765625
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,0,3,128,decode_time_by_batch_size_mean{batch_size=1},0.008476822881578944
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,0,3,128,decode_time_by_batch_size_count{batch_size=1},380
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,32,3,128,engine_prefill_time_sum,0.175793148
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,32,3,128,engine_decode_time_sum,3.175982408999999
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,32,3,128,engine_jump_forward_time_sum,9.35559999999999e-05
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,32,3,128,prompt_tokens_sum,114
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,32,3,128,completion_tokens_sum,384
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,32,3,128,prefill_tokens_sum,40
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,32,3,128,decode_tokens_sum,381
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,32,3,128,jump_forward_tokens_sum,0
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,32,3,128,prefill_tokens_per_s,227.54015418166355
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,32,3,128,decode_tokens_per_s,119.96288106644866
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,32,3,128,last_finished_request_prompt_tokens,38
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,32,3,128,last_finished_request_completion_tokens,128
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,32,3,128,last_finished_request_prefill_tokens,1
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,32,3,128,last_finished_request_decode_tokens,127
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,32,3,128,last_finished_request_jump_forward_tokens,0
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,32,3,128,last_finished_request_prefill_tokens_per_s,108.8956413866161
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,32,3,128,last_finished_request_decode_tokens_per_s,119.29661954128937
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,32,3,128,last_finished_request_end_to_end_latency_s,1.073756438
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,32,3,128,last_finished_request_ttft_s,0.009183104000000001
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,32,3,128,last_finished_request_inter_token_latency_s,0.008388722171875
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,32,3,128,decode_time_by_batch_size_mean{batch_size=1},0.008224826281578944
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,32,3,128,decode_time_by_batch_size_count{batch_size=1},380
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,64,3,128,engine_prefill_time_sum,0.17180449100000003
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,64,3,128,engine_decode_time_sum,3.2743139219999993
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,64,3,128,engine_jump_forward_time_sum,8.197600000000002e-05
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,64,3,128,prompt_tokens_sum,114
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,64,3,128,completion_tokens_sum,384
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,64,3,128,prefill_tokens_sum,40
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,64,3,128,decode_tokens_sum,381
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,64,3,128,jump_forward_tokens_sum,0
HF://mlc-ai/Llama-3.2-1B-Instruct-q0f32-MLC,vulkan:0,4096,4096,1,2048,64,3,128,prefill_tokens_per_s,232.82278459181833
